pointScore,gameScore,setScore,isPointStart,pointStartTime,isPointEnd,pointEndTime,pointNumber,isBreakPoint,shotInRally,side,serverName,serverFarNear,firstServeIn,firstServeZone,firstServeXCoord,firstServeYCoord,secondServeIn,secondServeZone,secondServeXCoord,secondServeYCoord,isAce,shotContactX,shotContactY,shotDirection,shotFhBh,isSlice,isVolley,isOverhead,isApproach,isDropshot,isExcitingPoint,atNetPlayer1,atNetPlayer2,isLob,shotLocationX,shotLocationY,isWinner,isErrorWideR,isErrorWideL,isErrorNet,isErrorLong,clientTeam,Date,Division,Event,lineupPosition,matchDetails,matchVenue,opponentTeam,player1Name,player2Name,player1Hand,player2Hand,Round,Surface,Notes,isTopspin,isFlat,isKick,tiebreakScore,returnerName,shotHitBy,InsideOut,InsideIn,isDoubleFault,pointWonBy,lastShotError,serveResult,serveInPlacement,depth
15-15,5-5,1-0,,5310450,,,109,,15,Ad,Savriyan Danilov,Far,,,,,,,,,,118.252345800464,551.95130139954,Crosscourt,Backhand,,,,,,,,,,-56.4388013997959,-353.392864173046,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Deep
15-15,5-5,1-0,,5311729,,,109,,16,Ad,Savriyan Danilov,Far,,,,,,,,,,-72.6214402886764,-454.47871281691295,Down the Line,Forehand,1.0,,,,,,,,,-108.130211067311,140.808934820575,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
15-15,5-5,1-0,,5313919,1.0,5313919.0,109,,17,Deuce,Savriyan Danilov,Far,,,,,,,,,,-132.857917760211,428.398928258746,Crosscourt,Forehand,,,,,,,,,,163.541672134649,-258.535055774145,,,1.0,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,Kaylan Bigun,1,,,
15-30,5-5,1-0,1.0,5385080,,,110,,1,Ad,Savriyan Danilov,Far,1.0,T,-24.3077755905386,-189.791365922912,,,,,,36.789501312317,447.024371172122,,,,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,1st Serve In,T,
15-30,5-5,1-0,,5385799,,,110,,2,Ad,Savriyan Danilov,Far,,,,,,,,,,-52.3182633420552,-525.979877515039,Down the Line,Backhand,1.0,,,,,,,,,-30.5804844706754,308.393520341048,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Kaylan Bigun,,1.0,,,,,,Short
15-30,5-5,1-0,,5387250,,,110,,3,Deuce,Savriyan Danilov,Far,,,,,,,,,,-39.1616469816071,515.071123140591,Crosscourt,Forehand,,,,,,,,,,120.010919728722,-304.296790244812,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
15-30,5-5,1-0,,5388700,,,110,,4,Deuce,Savriyan Danilov,Far,,,,,,,,,,140.208223971931,-496.545237313829,Crosscourt,Backhand,,,,,,,,,,-39.2857775590348,308.436734470532,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
15-30,5-5,1-0,,5389950,1.0,5389950.0,110,,5,Deuce,Savriyan Danilov,Far,,,,,,,,,,-73.2518536745028,529.717000218449,Down the Line,Forehand,,,,,,,,,,-155.181785870436,-452.877493438086,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,Savriyan Danilov,,,,Deep
30-30,5-5,1-0,1.0,5420879,,,111,,1,Ad,Savriyan Danilov,Far,0.0,Wide,-191.164304461844,-298.493312554527,1.0,Body,-101.652569991199,-235.400147637674,,9.15377843394103,442.426755249115,,,,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,2nd Serve In,Body,
30-30,5-5,1-0,,5431379,,,111,,2,Ad,Savriyan Danilov,Far,,,,,,,,,,-144.199655511737,-544.835055773997,Crosscourt,Forehand,,,,,,,,,,32.9053204286794,320.774311023456,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
30-30,5-5,1-0,,5432850,,,111,,3,Ad,Savriyan Danilov,Far,,,,,,,,,,78.2672954942728,425.58511045472306,Down the Line,Forehand,,,,,,,,,,93.1921697287358,-352.430402449512,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,1.0,,,,,,Deep
30-30,5-5,1-0,,5434330,,,111,,4,Deuce,Savriyan Danilov,Far,,,,,,,,,,73.1269958442317,-524.081173446798,Crosscourt,Backhand,,,,,,,,,,-18.6596620734812,277.372779964861,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
30-30,5-5,1-0,,5435850,,,111,,5,Deuce,Savriyan Danilov,Far,,,,,,,,,,-39.0540135607847,534.14470691136,Crosscourt,Forehand,,,,,,,,,,110.39571850388,-245.360908792524,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
30-30,5-5,1-0,,5437330,,,111,,6,Deuce,Savriyan Danilov,Far,,,,,,,,,,131.318859361262,-504.384333989241,Crosscourt,Backhand,,,,,,,,,,-76.5853510498292,269.652991032232,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
30-30,5-5,1-0,,5438819,1.0,5438819.0,111,,7,Deuce,Savriyan Danilov,Far,,,,,,,,,,-146.121861329758,500.852832458184,Down the Line,Forehand,,,,,,,,,,-31.3398895450407,218.532283464454,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,Kaylan Bigun,1,,,
30-40,6-5,1-0,1.0,5549279,,,112,1.0,1,Deuce,Kaylan Bigun,Far,0.0,Body,96.5089785651295,237.417968066369,1.0,T,25.5730041557173,-123.055008748843,,-27.3774332895747,472.489627077621,,,1.0,,,,,,,,,,,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,2nd Serve In,T,
30-40,6-5,1-0,,5559330,,,112,1.0,2,Deuce,Kaylan Bigun,Far,,,,,,,,,,67.2655675852671,-483.542415791526,Down the Line,Backhand,,,,,,,,,,40.157715441799,330.769635826601,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,,1.0,,,,,,Short
30-40,6-5,1-0,,5560850,,,112,1.0,3,Ad,Kaylan Bigun,Far,,,,,,,,,,56.1686078302422,518.269428039977,Crosscourt,Forehand,,,,,,,,,,-79.2469433507902,-215.923091644683,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Short
30-40,6-5,1-0,,5562180,,,112,1.0,4,Ad,Kaylan Bigun,Far,,,,,,,,,,-137.411056430375,-502.383623140598,Crosscourt,Backhand,,,,,,,,,,23.0018591425953,456.32815507413,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Long
30-40,6-5,1-0,,5563520,,,112,1.0,5,Ad,Kaylan Bigun,Far,,,,,,,,,,64.3152559054786,518.378860454675,Down the Line,Forehand,,,,,,,,,,115.058863735724,-228.907923228228,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Short
30-40,6-5,1-0,,5564729,,,112,1.0,6,Deuce,Kaylan Bigun,Far,,,,,,,,,,135.317525153036,-489.305320428444,Crosscourt,Forehand,,,,,,,,,,-112.187095363022,249.36106736645,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
30-40,6-5,1-0,,5566180,1.0,5566180.0,112,1.0,7,Deuce,Kaylan Bigun,Far,,,,,,,,,,-151.69797681532,551.109946412664,Crosscourt,Backhand,1.0,,,,,,,,,87.5265638669714,-141.077865266769,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,Kaylan Bigun,,,,Short
40-40,6-5,1-0,1.0,5597620,,,113,1.0,1,Ad,Kaylan Bigun,Far,1.0,Wide,-136.732031933438,-155.834323053288,,,,,,72.440162948344,500.42750437419505,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,1st Serve In,Wide,
40-40,6-5,1-0,,5598580,1.0,5598580.0,113,1.0,2,Ad,Kaylan Bigun,Far,,,,,,,,,,-204.515212160874,-496.563571740776,Down the Line,Backhand,1.0,,,,,,,,,-127.999141513495,-124.116989282526,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Savriyan Danilov,,,,Kaylan Bigun,1,,,
0-0,6-5,1-0,1.0,5623279,,,114,,1,Deuce,Kaylan Bigun,Far,1.0,T,25.4271708223841,-203.582338145127,,,,,,-24.0527395012999,479.66435914235905,,,,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Kaylan Bigun,,,,,,1st Serve In,T,
0-0,6-5,1-0,,5624029,1.0,5624029.0,114,,2,Deuce,Kaylan Bigun,Far,,,,,,,,,,42.6843449256122,-463.978893263102,Crosscourt,Backhand,,,,,,,,,,-33.5284612860719,474.251645887769,,,,,1.0,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,1.0,,,Kaylan Bigun,1,,,Long
15-0,6-5,1-0,1.0,5645479,,,115,,1,Ad,Kaylan Bigun,Far,0.0,Body,-61.9264982501867,-245.933180227345,,,,,,56.0996336395161,446.166672134503,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,Double Fault,,
15-0,6-5,1-0,,5646180,1.0,5646180.0,115,,2,Ad,Kaylan Bigun,Far,,,,,,,,,,-99.8815562116719,-505.360613516799,Down the Line,Forehand,,,,,,,,,,-45.7917814960393,-25.6746664479307,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,1.0,,Kaylan Bigun,1,,,
30-0,0-0,1-1,1.0,6132899,,,116,,1,Deuce,Savriyan Danilov,Near,1.0,Wide,-156.584694881809,244.67740594913,,,,,,52.338779527532,-440.53157261569504,,,,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,,,1st Serve In,Wide,
30-0,0-0,1-1,,6133649,1.0,6133649.0,116,,2,Deuce,Savriyan Danilov,Near,,,,,,,,,,-184.476142825801,512.103051180838,Down the Line,Backhand,,,,,,,,,,-105.503565179298,-461.593503936769,,,,,1.0,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,Savriyan Danilov,1,,,Long
40-0,0-0,1-1,1.0,6152899,,,117,,1,Ad,Savriyan Danilov,Near,0.0,Wide,121.698146325396,245.144417103985,,,,,,-48.4374125109111,-446.500557742552,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,Double Fault,,
40-0,0-0,1-1,,6153779,,,117,,2,Ad,Savriyan Danilov,Near,,,,,,,,,,181.932671697194,525.29204943105,Crosscourt,Forehand,1.0,,,,,,,,,-54.5118110235939,-388.538506124034,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
40-0,0-0,1-1,,6155569,,,117,,3,Ad,Savriyan Danilov,Near,,,,,,,,,,-39.6982830271011,-475.248709536062,Down the Line,Forehand,,,,,,,,,,-23.1626585739163,280.24121828507,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,1.0,,,,,,Short
40-0,0-0,1-1,,6156830,,,117,,4,Deuce,Savriyan Danilov,Near,,,,,,,,,,-9.22164260716934,485.461215004124,Crosscourt,Forehand,,,,,,,,,,134.398277558986,-366.73894903743104,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,1.0,,,,,,,Deep
40-0,0-0,1-1,,6158200,,,117,,5,Deuce,Savriyan Danilov,Near,,,,,,,,,,135.497883858198,-477.811548556184,Crosscourt,Forehand,,,,,,,,,,-58.8660651793222,300.739337270186,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
40-0,0-0,1-1,,6159479,,,117,,6,Deuce,Savriyan Danilov,Near,,,,,,,,,,-92.2895723971527,519.660318241201,Down the Line,Forehand,,,,,,,,,,-52.1088145231577,-409.369898293752,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,1.0,,,,,,Deep
40-0,0-0,1-1,,6160569,1.0,6160569.0,117,,7,Ad,Savriyan Danilov,Near,,,,,,,,,,-54.1724518809869,-532.049950787127,Down the Line,Backhand,,,,,,,,,,-214.368722659557,395.503330052289,,,1.0,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,Kaylan Bigun,1,,,
0-0,0-0,1-1,1.0,6187970,,,118,,1,Deuce,Savriyan Danilov,Near,0.0,Wide,-131.558125546739,359.261909448633,1.0,T,-25.8332075677907,196.496330927283,,38.568285214328306,-476.193832020751,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,2nd Serve In,T,
0-0,0-0,1-1,,6203149,1.0,6203149.0,118,,2,Deuce,Savriyan Danilov,Near,,,,,,,,,,-76.0893263341689,524.317339238574,Crosscourt,Forehand,,,,,,,,,,206.307354549325,-140.005741469744,,,1.0,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Kaylan Bigun,1.0,,,Savriyan Danilov,1,,,
15-0,0-0,1-1,1.0,6231770,,,119,,1,Ad,Savriyan Danilov,Near,,,,,0.0,Wide,112.561132983319,245.178444881763,,-34.8893810148551,-446.500787401344,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,Double Fault,Wide,
15-0,0-0,1-1,,6232680,1.0,6232680.0,119,,2,Ad,Savriyan Danilov,Near,,,,,,,,,,169.909612860805,502.48735236194494,Crosscourt,Forehand,,,,,,,,,,-117.495888013938,-297.163932633267,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Kaylan Bigun,,,,Kaylan Bigun,,,,Short
15-15,0-0,1-1,1.0,6252229,,,120,,1,Ad,Savriyan Danilov,Near,1.0,Body,-100.874026684112,355.716781495879,,,,,,-81.9553477689865,-503.047643263082,,Backhand,,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,1st Serve In,Body,
15-15,0-0,1-1,,6253779,,,120,,2,Deuce,Savriyan Danilov,Near,,,,,,,,,,-83.8016513560372,521.939873140588,Crosscourt,Backhand,,,,,,,,,,84.914922353412,-272.067929789886,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
15-15,0-0,1-1,,6255470,1.0,6255470.0,120,,3,Deuce,Savriyan Danilov,Near,,,,,,,,,,103.457994313157,-446.908891075885,Crosscourt,Forehand,,,,,,,,,,-146.58504483807,454.139353674306,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,Savriyan Danilov,,,,Deep
30-15,0-0,1-1,1.0,6279029,,,121,,1,Deuce,Savriyan Danilov,Near,1.0,Body,-68.1563757654941,229.873102580809,,,,,,48.6880850830895,-433.148654855419,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,1st Serve In,Body,
30-15,0-0,1-1,,6279879,,,121,,2,Deuce,Savriyan Danilov,Near,,,,,,,,,,-113.606042213415,520.846773840501,Down the Line,Forehand,,,,,,,,,,-137.702799649973,-401.79414370058,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,1.0,,,,,,Deep
30-15,0-0,1-1,,6281979,,,121,,3,Ad,Savriyan Danilov,Near,,,,,,,,,,-156.57998687656,-566.121210629629,Down the Line,Backhand,1.0,,,,,,,,,-130.107370953564,336.465556648995,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,Short
30-15,0-0,1-1,,6283580,,,121,,4,Deuce,Savriyan Danilov,Near,,,,,,,,,,-124.142098643855,505.173632983116,Crosscourt,Backhand,,,,,,,,,,20.5355916447838,-183.876695100517,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
30-15,0-0,1-1,,6284879,,,121,,5,Deuce,Savriyan Danilov,Near,,,,,,,,,,84.3263451443134,-484.499442256968,Crosscourt,Forehand,,,,,,,,,,-160.879467410241,455.111154855408,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,,,,,,,,
30-15,0-0,1-1,,6286180,,,121,,6,Deuce,Savriyan Danilov,Near,,,,,,,,,,-71.4340277777409,488.576038932381,Crosscourt,Backhand,,,,,,,,,,122.774978127671,-281.019608486294,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Short
30-15,0-0,1-1,,6287500,1.0,6287500.0,121,,7,Deuce,Savriyan Danilov,Near,,,,,,,,,,154.765491032291,-472.675421040876,Down the Line,Forehand,,,,,,,,,,97.8354111985496,-73.2132327208721,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Kaylan Bigun,Savriyan Danilov,,,,Kaylan Bigun,1,,,
30-30,0-0,1-1,1.0,6325500,,,122,,1,Ad,Savriyan Danilov,Near,1.0,Wide,125.248250218658,222.412292213358,0.0,Wide,128.349332895822,247.185012029619,,-31.0324912510776,-458.092317366343,,,1.0,,,,,,,,,,,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Kaylan Bigun,Savriyan Danilov,,,,,,1st Serve In,Wide,
30-30,0-0,1-1,,6380220,,,122,,2,Ad,Savriyan Danilov,Near,,,,,,,,,,186.259022309615,564.706856955089,Crosscourt,Forehand,,,,,,,,,,-62.364993438288,-454.49704724386,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,,,,,,,Deep
30-30,0-0,1-1,,6385180,,,122,,3,Deuce,Savriyan Danilov,Near,,,,,,,,,,150.966054243142,-464.447320647179,Crosscourt,Backhand,,,,,,,,,,-105.78619860012,310.131846019087,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Savriyan Danilov,1.0,,,,,,,Short
30-30,0-0,1-1,,6388180,1.0,6388180.0,122,,4,Deuce,Savriyan Danilov,Near,,,,,,,,,,-105.78619860012,356.39997812755,Down the Line,Forehand,,,,,,,,,,-162.044220253635,-508.772539369816,,1.0,,,1.0,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Kaylan Bigun,Kaylan Bigun,,1.0,,Savriyan Danilov,1,,,
40-30,0-1,1-1,1.0,6450299,,,123,,1,Deuce,Kaylan Bigun,Near,0.0,T,-34.9452263779347,-17.5742180664826,1.0,Body,-69.9195811460706,244.243236001624,,18.9356353893166,-449.330681320853,,,1.0,,,,,,,,,,,,,,1.0,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,2nd Serve In,Body,
40-30,0-1,1-1,,6461779,,,123,,2,Deuce,Kaylan Bigun,Near,,,,,,,,,,-114.315879265033,515.452012248203,Crosscourt,Forehand,1.0,,,,,,,,,94.8933289588311,-421.777176290246,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Deep
40-30,0-1,1-1,,6462970,,,123,,3,Deuce,Kaylan Bigun,Near,,,,,,,,,,102.503647200297,-466.314944225481,Crosscourt,Backhand,,,,,,,,,,-2.90460958005099,455.88770778629106,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Long
40-30,0-1,1-1,,6464779,1.0,6464779.0,123,,4,Ad,Kaylan Bigun,Near,,,,,,,,,,32.9595581802104,525.131288276194,Crosscourt,Forehand,,,,,,,,,,-0.502952755905252,-257.888183508178,1.0,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,1.0,,,Savriyan Danilov,,,,Short
40-40,0-1,1-1,1.0,6484169,,,124,1.0,1,Ad,Kaylan Bigun,Near,0.0,T,38.3995242781954,287.756572615774,1.0,Body,82.6098370515759,138.332791994679,,-61.3315288713594,-464.721341863277,,,1.0,,,,,,,,,,,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,,,,Savriyan Danilov,Kaylan Bigun,,,,,,2nd Serve In,Body,
40-40,0-1,1-1,,6497979,,,124,1.0,2,Ad,Kaylan Bigun,Near,,,,,,,,,,182.892798556336,507.060701005862,Crosscourt,Backhand,,,,,,,,,,-110.092989938701,-291.627701224696,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,,1.0,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
40-40,0-1,1-1,,6499470,,,124,1.0,3,Ad,Kaylan Bigun,Near,,,,,,,,,,-155.501891950926,-520.133109142338,Crosscourt,Forehand,,,,,,,,,,136.973288495117,368.426711504622,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Deep
40-40,0-1,1-1,,6500779,,,124,1.0,4,Ad,Kaylan Bigun,Near,,,,,,,,,,159.738943569471,510.477870734644,Down the Line,Backhand,,,,,,,,,,8.60791776027552,-346.897386264038,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,Short
40-40,0-1,1-1,,6502129,,,124,1.0,5,Ad,Kaylan Bigun,Near,,,,,,,,,,-1.82039041994657,-474.862691382082,Down the Line,Forehand,,,,,,,,,,-78.4426782589271,395.82871828501,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Kaylan Bigun,,,,,,,,Deep
40-40,0-1,1-1,,6503479,,,124,1.0,6,Deuce,Kaylan Bigun,Near,,,,,,,,,,-94.3078138669679,543.80871062964,Crosscourt,Forehand,,,,,,,,,,161.878176946548,-359.457731845834,,,,,,UCLA,1/20/25,Division 1,,,,,USD,Kaylan Bigun,Savriyan Danilov,Left,Right,,,,1.0,,,,Savriyan Danilov,Savriyan Danilov,,,,,,,,
